,ClaDS2 Original,ClaDS2 ClaDSPlus,"ClaDS2 ClaDSPlus, singularity protection",ClaDSPlus
,-712.154608,-712.374055,-711.424871,-712.417358
,-711.888593,-712.093754,-712.419245,-711.938847
,-712.492379,-711.92108,-710.064022,-712.544511
,-711.593621,-712.033764,-712.328386,-712.511822
,-710.838121,-711.466704,-711.181419,-711.819598
,-711.923928,-712.414406,-713.123063,-712.747822
,-711.510325,-711.570109,-710.935756,-711.867793
,-711.813024,-711.791257,-712.566331,-712.65346
,-712.133857,-711.922014,-711.655656,-711.08757
,-711.407283,-710.984462,-710.411693,-711.661441
,-712.584105,-712.996397,-711.686489,-711.88664
,-711.216901,-711.946698,-712.334281,-711.473276
,-712.318736,-711.198224,-711.936884,-713.1717
,-712.427859,-711.308611,-710.562282,-712.224282
,-712.511921,-713.221795,-713.264112,-711.748587
,-712.587295,-712.410955,-712.497035,-711.918589
,-712.8143,-712.2512,-710.985166,-712.59509
,-712.684984,-711.710663,-709.984979,-712.197441
,-711.368033,-712.997669,-712.833357,-712.207482
,-711.722872,-712.329233,-712.21429,-712.850112
Average,-711.99963725,-712.0471525,-711.72046585,-712.17617105
Deviation,0.54305354214874,0.585758399099535,0.969078396865044,0.502057818113254
